,id,loc,fanc,distance_gn,distance_md,distance_park,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price
1190,57ae71de7ca4d605ee7de5a9,"[127.08349563241661, 37.5399883215543]",3.39148929087,9.31308853205,13.6416529495,1.91714914978,오피스텔,23.1,6,10,1,1,개별 난방,1,1,1,0,0,1,0,1,1,1,0,0,0,0,7200.0
1191,57ea064513a79357fc561aa6,"[127.0693220653966, 37.54199771176703]",3.55862516784,7.93996751365,12.0171676789,1.18666617678,원룸,13.2,1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,4300.0
1192,57ea135473727e2959e5e672,"[127.0440152672, 37.3005153844]",20.7768191969,18.8241377502,25.7956051816,20.1229727891,오피스텔,39.6,8,10,1,1,지역 난방,1,1,1,0,0,1,0,1,1,0,1,0,0,1,9200.0
1193,57edf3076b6e8e39a4f48ea6,"[127.0281602881, 37.2973449651]",21.3077811463,18.8074991726,25.5039094812,19.9729663593,투룸,42.9,2,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
1194,57c98dd3e4eb5834285ff803,"[127.02722189839338, 37.29730553903347]",21.3184859454,18.7985533828,25.4775596511,19.9559269544,투룸,49.5,4,7,1,1,개별 난방,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8000.0
1195,57c137c4a9cfe215d5352faa,"[127.04376698043012, 37.300259582129414]",20.8083994336,18.8410297395,25.8078515859,20.1375444734,투룸,39.6,6,10,1,0,지역 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,9000.0
1196,57cd6e7c05b77362f15167aa,"[127.03165643175937, 37.29685031333519]",21.3315546589,18.9045772248,25.6621770739,20.0990090094,1.5룸,26.4,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100.0
1197,57b6e4c073aa652d85176bec,"[127.0277756273554, 37.29410853002214]",21.6077370348,19.0979931062,25.7776711153,20.2566884454,투룸,39.6,3,4,1,0,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,7500.0
1198,57ef61ffaa0761512ed933ae,"[127.0436578189, 37.2987314642]",20.9451861632,18.9757295135,25.9354899526,20.2689869201,투룸,59.4,3,4,1,1,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,15100.0
1199,57a1539edc85a1705278d4e9,"[127.02940138034845, 37.29850519893091]",21.1926644183,18.7191520305,25.4417364208,19.89652783,원룸,33.0,8,13,1,1,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,0,0,5100.0
1200,57ea0cf3a105bf0e3874d767,"[127.0446998138, 37.2984571601]",20.9301469916,19.0259141827,26.0002821677,20.3266957357,투룸,59.4,2,4,1,1,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21000.0
1201,57b441ed85273a2c7f6d3363,"[127.02784486598355, 37.298368617749794]",21.2161299822,18.7097018056,25.4034264766,19.8735909468,투룸,33.0,2,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,4000.0
1202,57ea090a63795865a134adfc,"[127.04290547693596, 37.30063112463098]",20.8089822735,18.7868015748,25.7418856026,20.0772408081,투룸,42.9,7,10,1,1,지역 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23700.0
1203,57a81f57e356326397b38935,"[127.02923380384891, 37.29682210331763]",21.3483530147,18.8703084337,25.5846561876,20.0443326934,1.5룸,29.7,1,2,0,0,개별 난방,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3800.0
1204,562efb4715c3d054d2e6317c,"[127.04374892570573, 37.300245172219505]",20.8103327606,18.8418836438,25.808382202,20.138236326,오피스텔,19.8,3,10,1,1,지역 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,10600.0
1205,57bbf113d0eb9774d25169c6,"[127.03240542153443, 37.2970807761363]",21.3066993509,18.8957911186,25.6672226945,20.0967403928,원룸,23.1,2,3,0,0,개별 난방,0,0,1,1,0,1,0,1,1,1,0,0,0,0,3000.0
1206,57eb3258fb0b9951948f5117,"[127.0305379085, 37.2975966659]",21.2690961839,18.8190305546,25.5591941277,20.0049771591,투룸,42.9,3,4,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000.0
1207,56ab133c00d017318d5e6a12,"[127.04614835086339, 37.29902966355164]",20.827187031,19.0112644565,26.0089441246,20.3239236362,투룸,56.1,2,4,1,1,개별 난방,1,0,0,0,0,0,0,1,0,0,0,0,1,0,20800.0
1208,57e37aeb3e67841438d1867f,"[127.029093973, 37.2968798041]",21.3439823785,18.8630368062,25.5750324206,20.0359403018,투룸,39.6,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300.0
1209,56a07c3e017a563290923fb6,"[127.04400572531948, 37.29962516382368]",20.8544853047,18.9038784863,25.8720332463,20.2012186449,오피스텔,29.7,10,10,1,1,지역 난방,1,1,1,0,1,1,0,1,1,0,1,0,1,0,6800.0
1210,57e62bbe21bd4227d28f9ca3,"[127.04345548556122, 37.299920907149485]",20.8495836264,18.8638982194,25.8248146149,20.1574738515,원룸,23.1,6,10,1,1,중앙 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200.0
1211,57edf436d42732398075c6f5,"[127.02892781612162, 37.29887654280502]",21.1617302866,18.678412091,25.3935472016,19.852168941,원룸,26.4,6,6,1,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,3800.0
1212,57e880e83bdc0f038b93fcab,"[127.0463419349, 37.2983592165]",20.8786749773,19.076344083,26.0744431842,20.3893630719,투룸,59.4,2,4,1,1,개별 난방,0,1,0,0,0,0,0,1,0,1,0,0,0,0,11600.0
1213,57ea102737f14e0e3885e9d0,"[127.0456297634, 37.2994227166]",20.81183426,18.9627076642,25.9542215593,20.2720955273,투룸,59.4,3,4,1,1,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15600.0
1214,57ef19d6b974e139939cbb7b,"[127.0309796064, 37.2965657647]",21.3613125305,18.9198184936,25.6645899155,20.1082525369,1.5룸,26.4,-1,3,0,0,개별 난방,0,1,1,0,0,0,1,0,1,1,0,0,0,0,2400.0
1215,57a1b7a32d63c178b8e924cd,"[127.04376698043012, 37.300259582129414]",20.8083994336,18.8410297395,25.8078515859,20.1375444734,오피스텔,59.4,5,10,1,1,지역 난방,1,1,1,0,0,1,0,1,1,0,1,0,1,1,30800.0
1216,57d0c85f214ed9435636229c,"[127.0329196462, 37.2969076351]",21.3202918554,18.920142984,25.6999426786,20.1251390892,투룸,49.5,3,4,1,1,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,11600.0
1217,57edf225e3a5193967f7382c,"[127.0281602881, 37.2973449651]",21.3077811463,18.8074991726,25.5039094812,19.9729663593,투룸,42.9,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
1218,57f2387d83ba6c20a3e753a5,"[127.0316789494, 37.2967565994]",21.3400523366,18.9134742389,25.6711724056,20.1079801799,투룸,39.6,2,3,0,0,개별 난방,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3300.0
1219,57e6203f06e51970a95c737a,"[127.0455893792, 37.299786751]",20.7816048291,18.9290370356,25.9212599228,20.2387120539,투룸,62.7,3,4,1,1,지역 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15600.0
1220,57c91858557e2a30710157b0,"[127.04430239299455, 37.297758104885006]",21.005696033,19.0789024192,26.0448905498,20.375554224,투룸,52.8,2,4,1,1,개별 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11700.0
1221,57ca4bdc51f2b96f501fbaa2,"[127.04398315704789, 37.29960715147936]",20.8568979117,18.9049437733,25.8726959391,20.2020820996,원룸,27.4,5,10,1,1,지역 난방,1,1,1,0,1,1,0,1,1,0,1,0,1,0,12800.0
1222,57143ffb68f05473c1176b7b,"[127.04320637388284, 37.298216236817105]",21.0069431629,19.0112288837,25.9623556014,20.3002134142,투룸,59.4,3,4,1,1,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0
1223,57ce0debd6e7fd631c39e5e5,"[127.03025886798048, 37.299265457884175]",21.1174311176,18.6626219209,25.4030539463,19.8481898186,원룸,16.5,3,3,0,0,개별 난방,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2600.0
1224,568a47431d15be7bfee4ed1d,"[127.04376698043012, 37.300259582129414]",20.8083994336,18.8410297395,25.8078515859,20.1375444734,오피스텔,42.9,6,10,1,1,지역 난방,1,1,1,0,0,1,0,1,1,0,1,0,1,0,13000.0
1225,57036dfda78eac290555daea,"[127.04431688520567, 37.29939077818452]",20.8631917538,18.932589706,25.90456904,20.2319400187,투룸,52.8,3,4,1,1,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20600.0
1226,56b03802b682c94391641d23,"[127.0472581261222, 37.29893551781058]",20.7954900492,19.0487657844,26.0621125811,20.3695780196,투룸,3.3,2,4,0,1,개별 난방,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10500.0
1227,57ef14d2f219a639799ab442,"[127.0311290951, 37.2980542387]",21.2237097187,18.7865164135,25.5386325559,19.9779884771,투룸,26.4,1,3,0,0,개별 난방,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2900.0
1228,57edcda9e70c2d0317be76a4,"[127.0285689914, 37.2924900775]",21.7506818712,19.2565129768,25.9457950233,20.420163089,원룸,16.5,1,2,0,0,개별 난방,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2800.0
1229,577a1b3c764c3d09bcc47e6c,"[127.02892781612162, 37.29887654280502]",21.1617302866,18.678412091,25.3935472016,19.852168941,원룸,13.2,6,6,1,0,개별 난방,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2200.0
1230,5785aeeef0e9125bf51f35d2,"[127.02892781612162, 37.29887654280502]",21.1617302866,18.678412091,25.3935472016,19.852168941,원룸,23.1,3,6,1,0,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,1,0,2800.0
1231,57ee34040de67371b953d6e0,"[127.0463419349, 37.2983592165]",20.8786749773,19.076344083,26.0744431842,20.3893630719,투룸,198.0,3,4,1,1,개별 난방,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11600.0
1232,57ecc4a493c7e37d4ed935ad,"[127.0463419349, 37.2983592165]",20.8786749773,19.076344083,26.0744431842,20.3893630719,투룸,198.0,3,7,1,0,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19600.0
1233,57c7bfe2022110091357791d,"[127.03253003831901, 37.29312698989764]",21.6695780213,19.2577877785,26.0188608953,20.4549398897,원룸,23.1,1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,3100.0
1234,574f9735d3cb173f785a0a0c,"[127.04374892570573, 37.300245172219505]",20.8103327606,18.8418836438,25.808382202,20.138236326,오피스텔,19.8,10,10,1,1,지역 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,5500.0
1235,57ecc6000ab56c772bb123cd,"[127.0448536944, 37.2992824516]",20.8526390272,18.9556619915,25.935240777,20.2589343435,투룸,198.0,2,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600.0
1236,57edc168f994aa033bac6f4b,"[127.0279875562, 37.293841773]",21.6306745972,19.1251833617,25.8079356227,20.2853875171,원룸,26.4,4,4,0,0,개별 난방,0,1,1,0,1,1,0,0,1,1,0,0,0,0,2800.0
1237,57e35c67743d3a08deb77451,"[127.04376698043012, 37.300259582129414]",20.8083994336,18.8410297395,25.8078515859,20.1375444734,원룸,25.7,5,10,1,1,지역 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,13900.0
1238,5743e8e207bf91473c32d9be,"[127.0445384289132, 37.300201627995435]",20.7844364067,18.8652771905,25.8434484748,20.1676224788,오피스텔,40.8,7,10,1,1,지역 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,1,9200.0
1239,569f4abe7d7b4a765d6efb7f,"[127.0445384289132, 37.300201627995435]",20.7844364067,18.8652771905,25.8434484748,20.1676224788,오피스텔,33.0,7,10,1,1,개별 난방,1,1,1,0,1,1,0,1,1,0,1,0,1,0,9200.0
1240,57ef1d6c0ada7c397c0206c8,"[127.0308625802, 37.2972253544]",21.3013555214,18.8578843619,25.6026550774,20.0461218391,원룸,23.1,4,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2800.0
1241,57e88e6a7eb39f426d3fcd3d,"[127.04429916456078, 37.29994582339927]",20.8156188142,18.8823024407,25.8559915229,20.1824045603,투룸,40.8,10,10,1,1,지역 난방,0,1,1,1,0,1,0,1,1,0,1,0,1,0,10000.0
1242,57ea204169ebcf7d4c19f817,"[127.0460807968, 37.2992243138]",20.8126659679,18.9920774379,25.9894695846,20.3045461994,투룸,59.4,2,4,1,1,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,20600.0
1243,57ca3338e153cc59e776e62d,"[127.0277756273554, 37.29410853002214]",21.6077370348,19.0979931062,25.7776711153,20.2566884454,투룸,39.6,3,4,1,0,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9700.0
1244,57df72370b3fa24dce9b1d41,"[127.0366718309401, 37.59062289769292]",5.73026113833,8.91563193296,8.50930622275,6.26266447904,원룸,16.5,4,4,1,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6500.0
1245,57bfe8838dff2b6a44d981fb,"[127.02044385991546, 37.58939787041215]",4.96165744548,8.31276414026,6.72226155513,5.73097001776,투룸,33.0,4,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000.0
1246,57f1bba6a0a51a10573324af,"[127.0202988686, 37.5891636374]",4.93712125765,8.28878050078,6.69916315921,5.7082161242,투룸,39.6,-1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,6500.0
1247,57beaf10163cb82e1ccb85f0,"[127.03069487367753, 37.58302022400174]",5.13033365769,8.02596523931,7.66657518822,5.37531292486,원룸,16.5,2,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,5400.0
1248,57e0af3b2d630f1747e44c9a,"[127.0298869597, 37.5897886898]",5.75869063779,8.59194177001,7.74902892287,5.94789731917,원룸,19.8,1,1,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,6500.0
1249,56cba0160a433a6d17dd6f0f,"[127.02150816518973, 37.58937245348753]",5.0688361887,8.33145541065,6.8349747125,5.73938117105,원룸,23.1,3,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,7000.0
1250,57dcc5308d2bc7681cd0a996,"[127.0298869597, 37.5897886898]",5.75869063779,8.59194177001,7.74902892287,5.94789731917,원룸,18.2,3,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,7500.0
1251,57e201c88bd2f47552ff3b67,"[127.0200994687, 37.5886987594]",4.89750129399,8.24287068976,6.66284906199,5.66388821418,원룸,16.5,1,4,0,0,개별 난방,0,1,1,1,1,0,1,1,1,0,1,0,1,0,4500.0
1252,57eb4d406fc8a45e31eda5e7,"[127.0332497654, 37.5847278152]",5.23292657439,8.27049787078,7.98707024911,5.6174230095,투룸,59.4,1,2,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000.0
1253,57f2d74d6cf71c308222cc63,"[127.0317713003, 37.601079423]",6.61151004299,9.64918280116,8.32927682217,7.00725754565,1.5룸,23.1,2,2,0,0,개별 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.0
1254,57e389351e83e27de3ce63ea,"[127.02053433772393, 37.5890266458115]",4.9553490574,8.28081154686,6.7198465726,5.69774063589,원룸,19.8,2,4,0,0,개별 난방,0,1,1,1,1,0,0,0,1,0,1,0,1,0,5000.0
1255,57cfeb9c84b85c5b68daca03,"[127.02794558065598, 37.58186763522584]",5.10253982728,7.83034928974,7.33706103608,5.18685461329,원룸,16.5,1,6,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
1256,57ba6dc7596e52219f97de05,"[127.02035787979074, 37.589657371088435]",4.96391563237,8.33469198525,6.72164310919,5.75401857743,투룸,46.2,2,5,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,13500.0
1257,574ebb86c264563fbe98f308,"[127.01879469874041, 37.58697627635526]",4.69396503596,8.06323657127,6.4688475486,5.49682897642,원룸,28.0,7,8,0,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,7000.0
1258,57ec8dc2b023d63f83210c71,"[127.0350706467, 37.5854552907]",5.27264372695,8.40637894131,8.20474203361,5.75342927716,원룸,14.8,1,1,0,0,개별 난방,0,1,1,0,0,0,1,1,1,1,0,0,0,0,2600.0
1259,57e8dca3c97cb80705a7f409,"[127.0321384429, 37.5805655333]",4.87649298544,7.86735704248,7.77765026486,5.21423602875,투룸,24.5,4,5,1,1,개별 난방,0,1,1,0,0,0,0,0,0,1,0,0,0,0,11000.0
1260,57e8dc11ffc32c07046c6334,"[127.03259284058127, 37.58412613498911]",5.18997343803,8.19295905973,7.90095812614,5.54017424291,투룸,42.9,1,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000.0
1261,57e8e05935bb492cfc6ac156,"[127.0298491488, 37.5858351436]",5.40386365817,8.24276282843,7.63875762951,5.59590930668,투룸,33.0,0,4,0,0,개별 난방,0,1,1,1,1,0,0,0,1,1,0,0,0,0,8200.0
1262,568f4573d41f0e4cec828210,"[127.01827863538333, 37.58789536999118]",4.67894550829,8.13847983349,6.44253225399,5.57887248465,원룸,19.8,8,9,0,1,개별 난방,1,1,1,0,0,1,0,1,1,0,1,0,0,0,8600.0
1263,57ef0c80129721396a16d475,"[127.0331607864, 37.5985310388]",6.49267993945,9.47022130036,8.38040142677,6.82271349175,투룸,66.0,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000.0
1264,57e26d645b0a3351e446cdde,"[127.0370876124, 37.588824387]",5.56208637827,8.7791895997,8.50765707288,6.12701315585,1.5룸,26.4,0,4,0,0,개별 난방,0,1,1,1,0,0,0,0,1,1,0,0,1,0,5000.0
1265,57a433ac68b4dc68876cb5bc,"[127.02216820779597, 37.58536111167487]",4.98453278548,7.98323724935,6.78669290127,5.38075644006,투룸,36.3,2,3,0,0,개별 난방,0,1,1,1,0,1,0,1,1,0,1,0,1,0,8000.0
1266,57d2571717a7df1c3002e6ad,"[127.02016330659684, 37.59030251500706]",4.97203281376,8.38965331485,6.72256796615,5.81157581532,투룸,46.2,4,4,1,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,10300.0
1267,57e20380f0748a7b94ffe8c2,"[127.0331635265, 37.5842917588]",5.19474052571,8.22944487918,7.96777073003,5.5763523056,원룸,26.4,0,3,0,0,개별 난방,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3700.0
1268,57e20118d78a876d7ea60b84,"[127.03222049712888, 37.581823298089034]",4.98855749483,7.97926197842,7.8110920379,5.32627980987,1.5룸,26.4,2,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500.0
1269,57ec9e90deaec518123a3ea5,"[127.0237838082, 37.5817099722]",5.04149183182,7.69426073857,6.87281563564,5.07419649561,투룸,42.9,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500.0
1270,57ba9e0d61319f3574009f7a,"[127.02142232823826, 37.59011849078883]",5.09117722465,8.39723450462,6.85013064159,5.80673379231,원룸,33.0,3,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,9500.0
1271,57c699b8af477d37c4b3a961,"[127.02847389553366, 37.57786709614284]",4.7321243052,7.49655804074,7.31990892052,4.84805662947,원룸,49.5,2,3,0,0,개별 난방,0,1,1,0,0,0,0,1,0,1,0,0,1,0,15300.0
1272,577f290fd0e22c1de653eb53,"[127.02169867877923, 37.59039234197014]",5.13073127353,8.42766366293,6.88858698199,5.83491342132,원룸,19.8,2,2,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5000.0
1273,5780aee1434fc7531272a877,"[127.02292092760064, 37.588453175247054]",5.17722972007,8.27909581523,6.95763192633,5.67367850684,투룸,39.6,-1,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500.0
1274,57cf72e4b440d50adcbf2a63,"[127.024365059, 37.5866184648]",5.26016228005,8.1491181736,7.06030420866,5.53054425286,원룸,26.4,2,6,1,1,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,0,0,5800.0
1275,5710a6f3d48b046ff9b31bae,"[127.02003140120321, 37.5882014230525]",4.87013227185,8.19646296791,6.63971976296,5.61769515682,원룸,19.8,2,4,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,6300.0
1276,57ef2d06cb9439130fd89dc6,"[127.0297450765081, 37.59743994779616]",6.24532244643,9.26440154678,7.98262476472,6.62708349719,투룸,39.6,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0
1277,57dcec4cd9ef8f38796ce3d1,"[127.0241932228, 37.5874185818]",5.2707544073,8.21654322017,7.0643078914,5.60010727712,투룸,23.1,0,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500.0
1278,57d1421175dcd1631fea98ef,"[127.03157263118177, 37.581145925941435]",4.94121795764,7.89563460271,7.72560552175,5.24299504829,원룸,16.5,4,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,6000.0
1279,57df857f27233c7de4b0246d,"[127.03222049712888, 37.581823298089034]",4.98855749483,7.97926197842,7.8110920379,5.32627980987,원룸,18.1,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,4800.0
1281,5726bd688fb2cb6f3659171a,"[127.03332298203027, 37.59658485216476]",6.31271121576,9.30514373542,8.33020194677,6.65620555316,원룸,19.8,1,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,6400.0
1282,57df976e380d0c17738d072b,"[127.0274016231, 37.5804117569]",4.99133675302,7.68431118909,7.24665510252,5.04170425115,원룸,29.7,1,4,0,0,개별 난방,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5700.0
1283,579bf9cc31d99c40e3a23fef,"[127.03066037090437, 37.598268625409]",6.373504663,9.36577333122,8.10856306037,6.72558476284,투룸,49.5,2,2,0,0,개별 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.0
1284,57d1222a835cfe6ed891c978,"[127.021901053, 37.5855017165]",4.9613427469,7.98997200641,6.76150134201,5.39005011288,원룸,24.8,1,4,0,0,개별 난방,0,1,1,0,0,0,0,1,0,1,0,1,1,0,7000.0
1285,57149d677b74790223153102,"[127.03003748490673, 37.58117515835222]",4.9811199942,7.84122743552,7.5552206991,5.19093100146,원룸,82.5,-1,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0
1286,57df87d1fc009c28b895b511,"[127.0206250891, 37.5896501168]",4.99065171714,8.33909354095,6.74984074222,5.75574804944,원룸,26.4,3,3,0,0,개별 난방,0,1,1,0,0,1,0,1,1,1,0,1,0,0,6500.0
1287,57e0a762e028f305789f4e77,"[127.0325773852, 37.6006178961]",6.66985259622,9.63433490663,8.39551968816,6.98963037517,원룸,29.7,5,5,1,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,1,0,8500.0
1288,57efa75c1bc6b4131440b863,"[127.03506201556607, 37.59601852580231]",6.23973365753,9.31845790868,8.49643342434,6.6664989309,투룸,33.1,-1,3,0,0,개별 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
1289,57eb131cce97653cc722f556,"[127.0294698941, 37.5887832871]",5.67805706953,8.48973530268,7.67524975608,5.846350046,원룸,19.83,1,4,0,0,중앙 난방,0,0,0,1,1,1,0,0,1,0,0,0,0,0,4600.0
1290,57eba6a8d23da053795da669,"[127.03588292613647, 37.58885719514827]",5.57518654429,8.73167821589,8.37654137673,6.07860237126,원룸,26.4,5,5,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,8500.0
1291,57a210284c61ab62d1c7fcb6,"[127.02193725978535, 37.58542242234865]",4.96235267564,7.98361499848,6.76324967748,5.38327422837,원룸,16.5,1,3,0,0,개별 난방,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4210.0
1292,57baafde3bd5962aec835d44,"[127.02078338581521, 37.58886442357198]",4.97403641921,8.27091951228,6.74124149096,5.68521969753,원룸,23.1,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,6500.0
1293,57d25437e6cd8a7fc5612b5c,"[127.0207106758, 37.5879742557]",4.93058526649,8.1888176098,6.70542213371,5.60291559571,원룸,19.8,0,2,0,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,0,0,5000.0
1294,57d617dfb028223afe13e838,"[127.0218297507, 37.5894660977]",5.10549025442,8.34660441502,6.87233605603,5.75169470935,투룸,36.3,2,3,0,0,개별 난방,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7000.0
1295,57ef55debe901f0ad1c6dd39,"[127.0218115012, 37.5890083969]",5.08500805709,8.30483511683,6.85580528988,5.70960146834,원룸,23.1,3,5,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,5800.0
1296,57eb36c8e0324d7253012321,"[127.02181126032922, 37.588183087731494]",5.05212278554,8.2302222691,6.83006483757,5.6341003985,원룸,16.5,3,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5000.0
1297,57d0f71c0cc7c563436310f8,"[127.0324507748, 37.5802627139]",4.84260350781,7.85359997547,7.80693621319,5.20038434338,투룸,59.4,3,6,1,0,개별 난방,0,1,1,0,0,0,0,1,0,0,1,0,1,0,24600.0
1298,57dcf064b3e22f578c90fe11,"[127.0200405016, 37.5883599962]",4.87754103887,8.2110264039,6.64571971199,5.63232070885,1.5룸,16.5,-1,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.0
1299,57ebcdc56506e43a6d81ac43,"[127.0369557837, 37.5969946226]",6.31333458877,9.47550168665,8.73012902819,6.82238884009,원룸,16.5,-1,4,1,0,개별 난방,0,1,1,1,0,1,1,1,1,0,1,0,1,0,5300.0
1300,57603e0610ac7723c66d1db3,"[127.02098687418508, 37.58774355276983]",4.94987449743,8.17340404403,6.72798095233,5.58454975972,1.5룸,23.1,0,2,0,0,개별 난방,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3500.0
1301,57eb32f1f2b98f5025a658be,"[127.0202988686, 37.5891636374]",4.93712125765,8.28878050078,6.69916315921,5.7082161242,투룸,39.6,-1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,6500.0
1302,567104cab4594812ca527330,"[127.03474922945352, 37.58572207964467]",5.30111579022,8.41608453073,8.17537254505,5.76295110545,원룸,16.5,3,4,1,0,개별 난방,0,1,1,1,0,0,0,1,1,1,0,0,0,0,7000.0
1303,57eb2aa1b8cd832bf415f11a,"[127.02998809649664, 37.58223473937793]",5.07731630298,7.93204016257,7.57143043998,5.28246014345,원룸,19.8,3,7,0,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,0,0,5000.0
1304,57d37659c8f7d73aef111549,"[127.0361955061, 37.5890264863]",5.58777153819,8.75906703658,8.41511013409,6.10611467802,원룸,14.8,1,4,0,0,개별 난방,0,1,1,1,1,0,0,1,1,0,1,1,0,0,4500.0
